video_id,influencer,platform,main_topic,content_type,content_format,nj_relevance_score,local_vs_universal,tone,target_audience,production_quality,originality_score,analysis_confidence
3756314831113765332,SP Sullivan - NJ dot com,instagram,Unknown (no data),news,other,0.8,local,informative,NJ residents who follow local news updates,medium,0.3,0.15
3756391358815915813,SP Sullivan - NJ dot com,instagram,insufficient data available,other,other,0.5,local,informative,Followers of NJ.com or SP Sullivan; New Jersey news consumers,medium,0.2,0.1
3758877069368220549,SP Sullivan - NJ dot com,instagram,Insufficient data available,news,other,0.8,local,informative,New Jersey residents following local news and policy updates,medium,0.4,0.2
3767124390845482581,SP Sullivan - NJ dot com,instagram,insufficient data available,news,other,0.9,local,informative,NJ residents who follow local journalism and NJ.com reporting,medium,0.2,0.1
3770095279207708396,SP Sullivan - NJ dot com,instagram,insufficient information available,news,other,0.5,local,informative,NJ residents who follow local reporting,medium,0.3,0.15
3739507215964165215,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3740230179638593138,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3741332781252028618,teacherpaywithk,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3742080393190142493,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3742749858961681515,teacherpaywithk,instagram,Insufficient information available,other,other,0.1,universal,informative,"Followers of the influencer; likely educators, but unclear",low,0.1,0.1
3743528493884723459,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unable to determine from missing content,low,0.0,0.05
3744266549017282530,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3744952283210524213,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine,unknown,0.0,0.1
3746457965877378576,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unknown due to missing content,unknown,0.0,0.05
3746822464711028092,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine,low,0.0,0.1
3747181065917016001,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,Unable to determine due to missing content,low,0.0,0.1
3748203630194157492,teacherpaywithk,instagram,insufficient information provided,other,other,0.0,universal,informative,unable to determine from missing content,low,0.0,0.1
3748607417937405385,teacherpaywithk,instagram,unknown content topic,other,other,0.1,universal,informative,"followers of the influencer, likely educators or NJ-based viewers",medium,0.3,0.1
3749324444557763716,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,medium,0.0,0.1
3750064065675620163,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3751354111548321018,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unknown due to lack of content,unknown,0.0,0.05
3751508863439683031,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,unable to determine,low,0.1,0.05
3752104876118210971,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine (likely educators or parents based on influencer identity),medium,0.2,0.1
3752221728580655228,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3752952290337432242,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,unable to determine; likely followers of the influencer,low,0.0,0.1
3753675144053986371,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3754403492040399981,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3755159257755782893,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unable to determine (no content provided),low,0.0,0.1
3756363966881586616,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,unable to determine,medium,0.0,0.05
3756666093420008455,teacherpaywithk,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3756993435585553080,teacherpaywithk,instagram,unknown (no content),other,other,0.0,universal,informative,unable to determine; likely followers of the creator,low,0.1,0.1
3757071071304488849,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,Unable to determine without content; likely followers of the influencer,medium,0.2,0.15
3757102172581264915,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3757239671169655755,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,unknown due to missing content,low,0.1,0.1
3757474893802630857,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unknown due to missing content,low,0.0,0.05
3757867080235428401,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,"unclear; likely followers of the influencer, possibly educators or NJ-based audience",unknown,0.1,0.05
3758385354265973886,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.05
3758810795741087475,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine from available data,low,0.0,0.1
3759107149969340847,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,followers of the influencer; likely educators or NJ-based audience but unclear,medium,0.2,0.1
3759499156105561577,teacherpaywithk,instagram,unknown content focus,other,other,0.1,universal,informative,Likely teachers or education-focused social media users (based on influencer handle),medium,0.2,0.1
3762411762147511292,teacherpaywithk,instagram,insufficient content data,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3762732915307172887,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,undeterminable due to missing content,low,0.1,0.1
3763125525423154721,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of the influencer, likely educators or NJ-based fans",medium,0.1,0.1
3763465202978135585,teacherpaywithk,instagram,Insufficient information available,other,other,0.1,universal,informative,"Followers of the influencer; likely educators or NJ-based audience, but unclear",unknown,0.1,0.05
3763851586658207372,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of the influencer; likely educators or NJ‑based audience, but unclear from provided content",medium,0.2,0.1
3764577601135129168,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3765293949318399788,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3765342333081313507,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unknown due to missing content,low,0.1,0.1
3766440104509126559,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3767178860216309010,teacherpaywithk,instagram,insufficient content available,other,other,0.0,universal,,unable to determine due to missing content,low,0.0,0.1
3767443517762042871,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unknown due to missing content,low,0.0,0.15
3767815463381078096,teacherpaywithk,instagram,Insufficient information available,other,other,0.0,universal,informative,Unable to determine without content; likely educators or classroom-focused audiences based on influencer identity,low,0.1,0.1
3768198983475606636,teacherpaywithk,instagram,insufficient information available,other,other,0.1,universal,informative,"likely followers of the influencer, possibly educators or NJ-based audience",medium,0.1,0.15
3768941628183396333,teacherpaywithk,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.1
3769661201811606681,teacherpaywithk,instagram,insufficient data available,other,other,0.0,universal,informative,unknown due to missing content,low,0.1,0.1
3744291222874609495,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of The Drop Podcast, general podcast listeners",medium,0.2,0.1
3744714577910017615,The Drop Podcast,instagram,insufficient content available,other,other,0.1,universal,informative,"followers of The Drop Podcast, unspecified due to missing content",medium,0.2,0.15
3744973205556539172,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,"followers of The Drop Podcast, unclear beyond that",low,0.1,0.05
3744986487331761327,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast; general NJ social media users,medium,0.2,0.15
3745724240474481716,The Drop Podcast,instagram,insufficient content available,other,other,0.0,universal,informative,unknown due to missing content,low,0.0,0.1
3746113630128384525,The Drop Podcast,instagram,unknown content unavailable,other,other,0.2,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners,medium,0.3,0.1
3747173954206119045,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast or general social media users,low,0.1,0.1
3747592601059828080,The Drop Podcast,instagram,Insufficient data available,other,other,0.2,universal,informative,Followers of The Drop Podcast; general NJ-based podcast listeners,medium,0.3,0.1
3747938964746393643,The Drop Podcast,instagram,insufficient content data,other,other,0.1,universal,informational,followers of The Drop Podcast or general NJ social media users,medium,0.1,0.05
3748541711397014492,The Drop Podcast,instagram,unknown due to missing content,other,other,0.1,universal,informative,followers of The Drop Podcast; unclear primary demographic,medium,0.2,0.1
3749000547090120914,The Drop Podcast,instagram,Insufficient information available,other,other,0.1,universal,informative,Followers of The Drop Podcast or NJ-based podcast listeners,medium,0.2,0.05
3749790174143155600,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,"Followers of The Drop Podcast, likely NJ-based but unspecified",medium,0.1,0.15
3749865829178378428,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast; NJ-based podcast listeners,medium,0.3,0.1
3750616685343656467,The Drop Podcast,instagram,insufficient information available,other,other,0.0,universal,informative,unable to determine due to missing content,low,0.0,0.05
3751544390629000817,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,followers of The Drop Podcast,medium,0.2,0.1
3752275624044888810,The Drop Podcast,instagram,insufficient content data,other,other,0.1,universal,informative,Followers of The Drop Podcast; unclear due to missing content,undeterminable,0.1,0.05
3752677377902990234,The Drop Podcast,instagram,insufficient information,other,other,0.1,universal,informative,Followers of The Drop Podcast; unclear due to missing content,medium,0.2,0.1
3752989012190397461,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,unknown due to missing content,unknown,0.1,0.05
3753584700339232683,The Drop Podcast,instagram,insufficient data available,other,other,0.1,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners (assumed),medium,0.2,0.05
3754451095939529995,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,followers of The Drop Podcast; unknown specifics due to missing content,unknown,0.1,0.2
3754838391109058199,The Drop Podcast,instagram,unknown due to missing content,other,other,0.2,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners,medium,0.2,0.1
3755145920372355226,The Drop Podcast,instagram,insufficient data available,other,other,0.1,universal,informative,followers of The Drop Podcast or general social media users,medium,0.2,0.08
3755546290076635759,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,"Followers of The Drop Podcast, general social media users",medium,0.3,0.15
3756448311482987400,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners (assumed),medium,0.2,0.1
3757390089295841951,The Drop Podcast,instagram,insufficient content provided,other,other,0.1,universal,informational,"followers of The Drop Podcast, general podcast listeners",low,0.2,0.05
3757831137356788569,The Drop Podcast,instagram,insufficient data available,other,other,0.2,universal,informative,"followers of The Drop Podcast, likely NJ-based social media users",medium,0.3,0.1
3758146804744317607,The Drop Podcast,instagram,Insufficient information available,other,other,0.1,universal,informative,"Followers of The Drop Podcast, likely NJ-based but unclear",medium,0.1,0.1
3758612684687258001,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast or general NJ-centric social media users,medium,0.1,0.1
3759418182516678370,The Drop Podcast,instagram,Insufficient content data,other,other,0.2,universal,informative,"Followers of The Drop Podcast, general social media users",low,0.1,0.1
3759978094728688244,The Drop Podcast,instagram,insufficient information available,other,other,0.3,universal,informative,Followers of The Drop Podcast; general NJ social media users,medium,0.1,0.1
3760221095203824184,The Drop Podcast,instagram,insufficient information available,other,other,0.0,universal,informative,unknown due to missing content,medium,0.0,0.1
3760871118967105641,The Drop Podcast,instagram,insufficient content data,other,other,0.1,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners,unknown,0.1,0.05
3761708191206701926,The Drop Podcast,instagram,Insufficient data available,other,other,0.2,universal,informative,Followers of The Drop Podcast; likely NJ-based listeners but unclear,medium,0.3,0.1
3762422898284684070,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners,medium,0.1,0.1
3762835011192865567,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast or NJ-based podcast listeners,medium,0.2,0.15
3763152318192485232,The Drop Podcast,instagram,Insufficient information available,other,other,0.2,universal,informative,Followers of The Drop Podcast or NJ-based social media audiences,medium,0.1,0.1
3763859357076152094,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,Followers of The Drop Podcast or general NJ-based podcast listeners,medium,0.3,0.15
3764258955875658992,The Drop Podcast,instagram,insufficient information provided,other,other,0.2,universal,informative,followers of The Drop Podcast or general social media users,medium,0.3,0.1
3765064440342245241,The Drop Podcast,instagram,insufficient information provided,other,other,0.1,universal,informational,followers of The Drop Podcast or general social media users,medium,0.1,0.1
3765274494970471726,The Drop Podcast,instagram,insufficient content available,other,other,0.2,universal,informative,followers of The Drop Podcast or general NJ-based social media users,medium,0.1,0.2
3765767123810203033,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,"followers of The Drop Podcast, unknown beyond that",medium,0.1,0.1
3765933274670529078,The Drop Podcast,instagram,Insufficient information available,other,other,0.1,universal,informative,Followers of The Drop Podcast or general NJ-based podcast listeners,medium,0.2,0.1
3766488374690288887,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,followers of The Drop Podcast on Instagram,medium,0.2,0.05
3767470916859979506,The Drop Podcast,instagram,insufficient content data,other,other,0.1,universal,informative,followers of The Drop Podcast and NJ-based media fans (assumed),medium,0.1,0.05
3767962588165285131,The Drop Podcast,instagram,insufficient data available,other,other,0.1,universal,informative,unclear due to missing content,low,0.1,0.05
3768101974735535874,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,Followers of The Drop Podcast; unclear without content,unknown,0.1,0.05
3768799190030682971,The Drop Podcast,instagram,insufficient information available,other,other,0.1,universal,informative,followers of The Drop Podcast,medium,0.2,0.1
3769343319974184815,The Drop Podcast,instagram,insufficient data available,other,other,0.0,universal,informative,unknown due to missing content,low,0.0,0.05
3770114908760117815,The Drop Podcast,instagram,insufficient data available,other,other,0.1,universal,informative,followers of The Drop Podcast; specifics unknown,medium,0.1,0.05
3770252941509727891,The Drop Podcast,instagram,insufficient information available,other,other,0.2,universal,informative,followers of The Drop Podcast or general social media users,unknown,0.1,0.05
3714964438593180723,The Montclair Pod,instagram,insufficient content provided,other,other,0.5,local,informative,Montclair-area social media users and local NJ residents,medium,0.3,0.2
3718836926087576308,The Montclair Pod,instagram,insufficient information provided,other,other,0.5,local,informative,Montclair and North Jersey residents familiar with local influencers,medium,0.3,0.2
3743287895672134560,The Montclair Pod,instagram,Insufficient information,other,other,0.3,local,informative,Followers of The Montclair Pod and Montclair NJ community members,medium,0.2,0.1
3743939913013137535,The Montclair Pod,instagram,insufficient content data,other,other,0.6,local,informative,Montclair-area residents and NJ locals familiar with The Montclair Pod,medium,0.2,0.1
3744761055529578976,The Montclair Pod,instagram,insufficient data available,other,other,0.6,local,informative,Residents of Montclair or North Jersey familiar with the creator,medium,0.2,0.1
3744813301130770248,The Montclair Pod,instagram,Unknown (no content),other,other,0.3,local,informative,Followers of The Montclair Pod / Montclair-area residents,medium,0.1,0.15
3745331698474065885,The Montclair Pod,instagram,insufficient content data,other,other,0.5,local,informative,Montclair-area social media users and NJ locals familiar with the creator,medium,0.2,0.15
3746401816855611653,The Montclair Pod,instagram,insufficient data provided,other,other,0.6,local,informative,Montclair-area residents and North Jersey social media users,medium,0.2,0.15
3747244765709342706,The Montclair Pod,instagram,Insufficient data available,other,other,0.2,local,informative,Followers of Montclair-related local content; NJ locals,medium,0.1,0.15
3747599571758225257,The Montclair Pod,instagram,insufficient content provided,other,other,0.5,local,informative,Followers of The Montclair Pod or Montclair-area residents,low,0.1,0.1
3748342695665590307,The Montclair Pod,instagram,Insufficient content provided,other,other,0.2,local,informative,Followers of The Montclair Pod and Montclair-area residents (inferred),medium,0.1,0.15
3749064487761529502,The Montclair Pod,instagram,insufficient content data,other,other,0.5,local,informative,Montclair-area Instagram users and local NJ community members,medium,0.2,0.15
3749290461953627902,The Montclair Pod,instagram,Insufficient information,other,other,0.5,local,informative,Followers of The Montclair Pod or Montclair-area residents,unknown,0.2,0.1
3749340475674254654,The Montclair Pod,instagram,Insufficient information available,other,other,0.3,local,informative,Montclair-area social media users and followers of local community content,medium,0.2,0.2
3749940352749807528,The Montclair Pod,instagram,insufficient content data,other,other,0.5,local,informative,Followers of The Montclair Pod and NJ-local content consumers,medium,0.2,0.1
3750646219963022415,The Montclair Pod,instagram,insufficient content data,other,other,0.4,local,informative,Montclair-area social media users and local NJ residents,medium,0.1,0.15
3754459848738867886,The Montclair Pod,instagram,insufficient information available,other,other,0.7,local,informative,Montclair-area residents and NJ locals familiar with the influencer,medium,0.2,0.15
3754906897934595884,The Montclair Pod,instagram,Insufficient information available,other,other,0.5,local,informative,Followers of The Montclair Pod and Montclair-area residents,medium,0.1,0.1
3755162715774816566,The Montclair Pod,instagram,Insufficient information available,other,other,0.5,local,informational,Followers of The Montclair Pod and Montclair-area residents,medium,0.1,0.1
3755491303346854951,The Montclair Pod,instagram,insufficient data available,other,other,0.6,local,informative,Montclair-area residents and NJ locals who follow community-focused content,medium,0.2,0.1
3755551576703270961,The Montclair Pod,instagram,Unknown (no content),other,other,0.2,local,informative,Followers of The Montclair Pod and Montclair-area residents,medium,0.1,0.2
3756361385908243155,The Montclair Pod,instagram,insufficient content provided,other,other,0.3,local,informative,Followers of The Montclair Pod and Montclair/North Jersey residents,medium,0.2,0.15
3756526548389097672,The Montclair Pod,instagram,Insufficient information available,other,other,0.2,local,informative,Followers of The Montclair Pod or Montclair-area residents (inferred),medium,0.1,0.1
3756602900349878549,The Montclair Pod,instagram,insufficient content data,other,other,0.4,local,informative,Followers of The Montclair Pod and Montclair/North Jersey residents,medium,0.3,0.12
3757859401613851572,The Montclair Pod,instagram,insufficient data available,other,other,0.2,local,informative,"Followers of The Montclair Pod or Montclair-area residents, though content cannot be confirmed",medium,0.2,0.15
3757951631867394608,The Montclair Pod,instagram,insufficient content provided,other,other,0.3,local,informative,Followers of The Montclair Pod and Montclair-area residents,medium,0.1,0.1
3758459441050972870,The Montclair Pod,instagram,Insufficient information available,other,other,0.4,local,informative,Followers of The Montclair Pod; likely Montclair/North Jersey residents,medium,0.2,0.1
3758878566348753480,The Montclair Pod,instagram,Insufficient data available,other,other,0.5,local,informative,Followers of The Montclair Pod and Montclair/NJ-focused social content,medium,0.3,0.1
3759268687363616409,The Montclair Pod,instagram,Insufficient information available,other,other,0.7,local,informative,Montclair and North Jersey residents familiar with The Montclair Pod,medium,0.3,0.15
3760170294297128004,The Montclair Pod,instagram,Insufficient content data,other,other,0.4,local,informative,Residents of Montclair or Essex County familiar with local influencers,medium,0.3,0.2
3760714748242349754,The Montclair Pod,instagram,Insufficient information available,other,other,0.6,local,informational,Residents of Montclair and nearby North Jersey communities,medium,0.2,0.15
3760898571366230727,The Montclair Pod,instagram,Insufficient information available,other,other,0.5,local,informative,Montclair-area social media users and local NJ residents,medium,0.2,0.1
3761423586574599666,The Montclair Pod,instagram,Unknown (no content),other,other,0.7,local,informative,Montclair-area residents and NJ locals familiar with the influencer,medium,0.2,0.2
3761484330925900821,The Montclair Pod,instagram,insufficient information available,other,other,0.3,local,informative,"followers of The Montclair Pod or NJ-local audiences, but unclear due to missing content",medium,0.2,0.15
3761633306681946196,The Montclair Pod,instagram,insufficient data available,other,other,0.6,local,informative,Montclair-area residents and North Jersey social media users,medium,0.3,0.1
3762388027009012108,The Montclair Pod,instagram,Insufficient data available,other,other,0.2,local,informative,Montclair-area Instagram users familiar with the creator,medium,0.1,0.15
3763052370730058755,The Montclair Pod,instagram,insufficient data available,other,other,0.6,local,informative,Residents of Montclair and broader North Jersey community,medium,0.2,0.1
3763865952963052627,The Montclair Pod,instagram,Insufficient data available,other,other,0.3,local,informative,Montclair-area residents and local NJ community followers,unknown,0.2,0.15
3764469885905804909,The Montclair Pod,instagram,insufficient information available,other,other,0.7,local,informative,Montclair and North Jersey residents familiar with local social media outlets,medium,0.3,0.15
3764636374197382314,The Montclair Pod,instagram,Insufficient information available,other,other,0.8,local,informative,Montclair and North Jersey residents familiar with local influencers and community content,medium,0.3,0.15
3764938052708734903,The Montclair Pod,instagram,insufficient data available,other,other,0.2,local,informative,followers of The Montclair Pod or Montclair-area residents,medium,0.1,0.1
3765163731765552960,The Montclair Pod,instagram,insufficient data available,other,other,0.5,local,informative,Residents of Montclair or North Jersey familiar with the influencer,medium,0.3,0.1
3765731938356050661,The Montclair Pod,instagram,insufficient data available,other,other,0.5,local,informative,Followers of The Montclair Pod and Montclair-area residents,medium,0.1,0.15
3766004332245210712,The Montclair Pod,instagram,insufficient content data,other,other,0.7,local,informative,Montclair and North Jersey residents familiar with local culture and commentary,medium,0.2,0.2
3766386659622299587,The Montclair Pod,instagram,Insufficient information available,other,other,0.5,local,informative,Followers of The Montclair Pod and Montclair-area residents,medium,0.2,0.15
3768152496830068006,The Montclair Pod,instagram,Insufficient information available,other,other,0.5,local,informative,Followers of Montclair-focused local content,medium,0.2,0.1
3769311047799705503,The Montclair Pod,instagram,insufficient information available,other,other,0.5,local,informative,Montclair and North Jersey residents familiar with local media content,medium,0.2,0.1
3769600085928627411,The Montclair Pod,instagram,insufficient content data,other,other,0.5,local,informative,Montclair NJ residents or followers of local community content,medium,0.1,0.15
3770265332012196052,The Montclair Pod,instagram,Insufficient data available,other,other,0.6,local,informative,Montclair NJ residents and local community followers,medium,0.2,0.15
3770420215419817942,The Montclair Pod,instagram,Insufficient information available,other,other,0.4,local,informative,Montclair and North Jersey residents familiar with The Montclair Pod,medium,0.3,0.15
3565893162877070009,_JerseyShoreFireResponse,instagram,insufficient information available,other,other,0.5,local,serious,Likely New Jersey residents interested in emergency response updates,low,0.2,0.15
3573812943269860824,_JerseyShoreFireResponse,instagram,Unknown (no content),other,other,0.5,local,serious,Followers of NJ emergency response or local incident reporting,low,0.1,0.1
3597843743451398284,_JerseyShoreFireResponse,instagram,NJ emergency response,news,news_report,1.0,local,serious,New Jersey residents interested in local emergencies and first responder activity,medium,0.4,0.32
3616577546592443440,_JerseyShoreFireResponse,instagram,Jersey fire response content,news,other,1.0,local,serious,New Jersey residents who follow local emergency activity,medium,0.4,0.2
3617071347671359024,_JerseyShoreFireResponse,instagram,Local fire incident coverage,news,news_report,1.0,local,serious,New Jersey residents interested in real-time emergency and fire response activity,medium,0.4,0.32
3617900415937645133,_JerseyShoreFireResponse,instagram,insufficient information available,other,other,0.7,local,serious,NJ residents interested in emergency response updates,low,0.2,0.25
3618845030578004452,_JerseyShoreFireResponse,instagram,unknown emergency content,news,other,0.9,local,serious,New Jersey residents interested in local emergency incidents,low,0.2,0.1
3624025345049667389,_JerseyShoreFireResponse,instagram,fire response content,news,other,0.9,local,informative,New Jersey residents interested in local emergency incidents and public safety,medium,0.4,0.4
3627619342628391705,_JerseyShoreFireResponse,instagram,Emergency response coverage,news,other,1.0,local,serious,"New Jersey residents interested in emergency incidents, fire response, and local breaking news",medium,0.4,0.3
3629156449071015131,_JerseyShoreFireResponse,instagram,Jersey Shore emergencies coverage,news,news_report,0.95,local,serious,Jersey Shore residents interested in local fire and emergency response updates,medium,0.4,0.35
3639141902181914043,_JerseyShoreFireResponse,instagram,Unknown Instagram content,other,other,0.8,local,serious,Followers of NJ emergency response content and local incident updates,medium,0.3,0.15
3639636912680389760,_JerseyShoreFireResponse,instagram,Insufficient data available,other,other,0.2,local,serious,Likely NJ residents interested in emergency response or local incidents,low,0.1,0.1
3639847176966316131,_JerseyShoreFireResponse,instagram,insufficient content data,other,other,0.5,local,informative,Followers of NJ emergency response content,low,0.2,0.15
3640375894100865514,_JerseyShoreFireResponse,instagram,New Jersey fire response,news,news_report,1.0,local,serious,New Jersey residents interested in local emergencies and first responder updates,medium,0.5,0.55
3640615612498264691,_JerseyShoreFireResponse,instagram,unknown emergency content,news,other,1.0,local,serious,New Jersey residents interested in local emergency response updates,medium,0.2,0.2
3641142019487090149,_JerseyShoreFireResponse,instagram,Emergency response content,news,other,0.8,local,serious,New Jersey residents interested in local emergency incidents and first responder activity,medium,0.4,0.25
3641299544870412534,_JerseyShoreFireResponse,instagram,New Jersey fire incidents,news,other,1.0,local,serious,New Jersey residents interested in local emergencies and public safety updates,unknown,0.3,0.28
3642729214517871930,_JerseyShoreFireResponse,instagram,Jersey Shore fire response,news,news_report,1.0,local,serious,New Jersey residents interested in local emergency incidents and first responder activity,medium,0.4,0.35
3657809554838843109,_JerseyShoreFireResponse,instagram,Emergency response coverage,news,news_report,0.95,local,serious,"New Jersey residents interested in fire, police, and emergency response activity",medium,0.4,0.3
3666050541876777645,_JerseyShoreFireResponse,instagram,Unknown content type,other,other,0.7,local,serious,New Jersey residents interested in emergency services or local incidents,medium,0.3,0.15
3667784466538090730,_JerseyShoreFireResponse,instagram,unknown (no content),other,other,0.6,local,informative,Followers of Jersey Shore emergency response updates,medium,0.3,0.15
3670390556450731718,_JerseyShoreFireResponse,instagram,Jersey Shore emergency response,news,other,1.0,local,serious,"NJ residents, especially those living along the Jersey Shore interested in local emergencies",medium,0.3,0.15
3671096875700889267,_JerseyShoreFireResponse,instagram,New Jersey fire response,news,other,1.0,local,serious,New Jersey residents interested in local emergencies and fire response activity,medium,0.3,0.32
3673354405655135433,_JerseyShoreFireResponse,instagram,unknown emergency content,other,other,0.8,local,serious,New Jersey residents interested in local emergency incidents and public safety updates,medium,0.2,0.15
3679637521467949345,_JerseyShoreFireResponse,instagram,Unknown emergency content,news,other,0.9,local,serious,New Jersey residents interested in local fire or emergency response activity,medium,0.3,0.2
3693219652616438368,_JerseyShoreFireResponse,instagram,Emergency response updates,news,news_report,0.95,local,serious,New Jersey residents interested in local emergencies and community safety,medium,0.4,0.35
3693960306506310346,_JerseyShoreFireResponse,instagram,local emergency response,news,news_report,0.95,local,serious,New Jersey residents interested in local emergencies and first responder updates,medium,0.4,0.35
3697224745120442982,_JerseyShoreFireResponse,instagram,Jersey Shore emergency incidents,news,other,1.0,local,serious,"Residents of the Jersey Shore interested in fires, emergency incidents, and local safety updates",unknown,0.3,0.2
3697546793202421792,_JerseyShoreFireResponse,instagram,unknown emergency content,news,other,1.0,local,serious,New Jersey residents interested in local emergency incidents and public safety updates,medium,0.2,0.2
3698610245903378647,_JerseyShoreFireResponse,instagram,unknown emergency content,news,other,0.9,local,serious,NJ residents interested in local emergencies and public safety updates,medium,0.2,0.15
3702957052120895420,_JerseyShoreFireResponse,instagram,Emergency response content,news,other,0.9,local,serious,New Jersey residents interested in local emergency response and breaking incident updates,medium,0.3,0.2
3704209823068553107,_JerseyShoreFireResponse,instagram,Unknown (no content provided),other,other,0.6,local,serious,Followers of New Jersey emergency response pages; local residents interested in fire/emergency incidents,unknown,0.2,0.2
3704376769096537511,_JerseyShoreFireResponse,instagram,Jersey Shore fire response,news,news_report,0.95,local,serious,New Jersey residents interested in local emergencies and community safety,medium,0.4,0.45
3706188960974380365,_JerseyShoreFireResponse,instagram,Emergency response updates,news,other,0.95,local,serious,New Jersey residents following local emergency incidents,medium,0.3,0.35
3707079597480016200,_JerseyShoreFireResponse,instagram,Emergency response coverage,news,other,1.0,local,serious,New Jersey residents interested in real-time emergency and fire response updates,medium,0.4,0.4
